,Hunk_Type,Size
9061,Fixed_Hunk,7
9062,Buggy_Hunk,6
9063,Fixed_Hunk,7
9064,Buggy_Hunk,6
9065,Fixed_Hunk,9
9066,Buggy_Hunk,8
9067,Fixed_Hunk,10
9068,Buggy_Hunk,8
9069,Fixed_Hunk,8
9070,Buggy_Hunk,7
9071,Fixed_Hunk,7
9072,Buggy_Hunk,8
9073,Fixed_Hunk,8
9074,Buggy_Hunk,7
9075,Fixed_Hunk,8
9076,Buggy_Hunk,11
9077,Fixed_Hunk,6
9078,Buggy_Hunk,11
9079,Fixed_Hunk,7
9080,Buggy_Hunk,7
9081,Fixed_Hunk,7
9082,Buggy_Hunk,6
9083,Fixed_Hunk,7
9084,Buggy_Hunk,6
9085,Fixed_Hunk,7
9086,Buggy_Hunk,7
9087,Fixed_Hunk,10
9088,Buggy_Hunk,8
9089,Fixed_Hunk,8
9090,Buggy_Hunk,7
9091,Fixed_Hunk,7
9092,Buggy_Hunk,29
9093,Fixed_Hunk,29
9094,Buggy_Hunk,8
9095,Fixed_Hunk,8
9096,Buggy_Hunk,7
9097,Fixed_Hunk,7
9098,Buggy_Hunk,8
9099,Fixed_Hunk,8
9100,Buggy_Hunk,7
9101,Fixed_Hunk,6
9102,Buggy_Hunk,13
9103,Fixed_Hunk,8
9104,Buggy_Hunk,7
9105,Fixed_Hunk,7
9106,Buggy_Hunk,7
9107,Fixed_Hunk,7
9108,Buggy_Hunk,7
9109,Fixed_Hunk,7
9110,Buggy_Hunk,11
9111,Fixed_Hunk,8
9112,Buggy_Hunk,7
9113,Fixed_Hunk,7
9114,Buggy_Hunk,6
9115,Fixed_Hunk,7
9116,Buggy_Hunk,9
9117,Fixed_Hunk,6
9118,Buggy_Hunk,6
9119,Fixed_Hunk,9
9120,Buggy_Hunk,6
9121,Fixed_Hunk,9
9122,Buggy_Hunk,9
9123,Fixed_Hunk,9
9124,Buggy_Hunk,6
9125,Fixed_Hunk,8
9126,Buggy_Hunk,7
9127,Fixed_Hunk,7
9128,Buggy_Hunk,6
9129,Fixed_Hunk,8
9130,Buggy_Hunk,9
9131,Fixed_Hunk,9
9132,Buggy_Hunk,6
9133,Fixed_Hunk,9
9134,Buggy_Hunk,6
9135,Fixed_Hunk,9
9136,Buggy_Hunk,6
9137,Fixed_Hunk,9
9138,Buggy_Hunk,6
9139,Fixed_Hunk,9
9140,Buggy_Hunk,7
9141,Fixed_Hunk,7
9142,Buggy_Hunk,7
9143,Fixed_Hunk,6
9144,Buggy_Hunk,8
9145,Fixed_Hunk,8
9146,Buggy_Hunk,7
9147,Fixed_Hunk,14
9148,Buggy_Hunk,7
9149,Fixed_Hunk,6
9150,Buggy_Hunk,7
9151,Fixed_Hunk,7
9152,Buggy_Hunk,7
9153,Fixed_Hunk,6
9154,Buggy_Hunk,7
9155,Fixed_Hunk,6
9156,Buggy_Hunk,7
9157,Fixed_Hunk,6
9158,Buggy_Hunk,7
9159,Fixed_Hunk,6
9160,Buggy_Hunk,14
9161,Fixed_Hunk,12
9162,Buggy_Hunk,7
9163,Fixed_Hunk,6
9164,Buggy_Hunk,7
9165,Fixed_Hunk,6
9166,Buggy_Hunk,7
9167,Fixed_Hunk,6
9168,Buggy_Hunk,7
9169,Fixed_Hunk,7
9170,Buggy_Hunk,10
9171,Fixed_Hunk,10
9172,Buggy_Hunk,10
9173,Fixed_Hunk,10
9174,Buggy_Hunk,6
9175,Fixed_Hunk,7
9176,Buggy_Hunk,7
9177,Fixed_Hunk,7
9178,Buggy_Hunk,7
9179,Fixed_Hunk,7
9180,Buggy_Hunk,7
9181,Fixed_Hunk,7
9182,Buggy_Hunk,7
9183,Fixed_Hunk,7
9184,Buggy_Hunk,23
9185,Fixed_Hunk,15
9186,Buggy_Hunk,23
9187,Fixed_Hunk,15
9188,Buggy_Hunk,6
9189,Fixed_Hunk,8
9190,Buggy_Hunk,8
9191,Fixed_Hunk,8
9192,Buggy_Hunk,7
9193,Fixed_Hunk,7
9194,Buggy_Hunk,29
9195,Fixed_Hunk,29
9196,Buggy_Hunk,22
9197,Fixed_Hunk,22
9198,Buggy_Hunk,7
9199,Fixed_Hunk,8
9200,Buggy_Hunk,6
9201,Fixed_Hunk,7
9202,Buggy_Hunk,7
9203,Fixed_Hunk,6
9204,Buggy_Hunk,7
9205,Fixed_Hunk,7
9206,Buggy_Hunk,7
9207,Fixed_Hunk,6
9208,Buggy_Hunk,7
9209,Fixed_Hunk,6
9210,Buggy_Hunk,6
9211,Fixed_Hunk,8
9212,Buggy_Hunk,6
9213,Fixed_Hunk,7
9214,Buggy_Hunk,7
9215,Fixed_Hunk,6
9216,Buggy_Hunk,24
9217,Fixed_Hunk,22
9218,Buggy_Hunk,7
9219,Fixed_Hunk,7
9220,Buggy_Hunk,7
9221,Fixed_Hunk,7
9222,Buggy_Hunk,7
9223,Fixed_Hunk,7
9224,Buggy_Hunk,7
9225,Fixed_Hunk,7
9226,Buggy_Hunk,12
9227,Fixed_Hunk,12
9228,Buggy_Hunk,7
9229,Fixed_Hunk,7
9230,Buggy_Hunk,11
9231,Fixed_Hunk,21
9232,Buggy_Hunk,12
9233,Fixed_Hunk,31
9234,Buggy_Hunk,7
9235,Fixed_Hunk,7
9236,Buggy_Hunk,7
9237,Fixed_Hunk,6
9238,Buggy_Hunk,7
9239,Fixed_Hunk,8
9240,Buggy_Hunk,6
9241,Fixed_Hunk,8
9242,Buggy_Hunk,6
9243,Fixed_Hunk,7
9244,Buggy_Hunk,13
9245,Fixed_Hunk,18
9246,Buggy_Hunk,6
9247,Fixed_Hunk,8
9248,Buggy_Hunk,7
9249,Fixed_Hunk,12
9250,Buggy_Hunk,7
9251,Fixed_Hunk,7
9252,Buggy_Hunk,7
9253,Fixed_Hunk,23
9254,Buggy_Hunk,8
9255,Fixed_Hunk,6
9256,Buggy_Hunk,6
9257,Fixed_Hunk,22
9258,Buggy_Hunk,6
9259,Fixed_Hunk,13
9260,Buggy_Hunk,7
9261,Fixed_Hunk,7
9262,Buggy_Hunk,6
9263,Fixed_Hunk,9
9264,Buggy_Hunk,6
9265,Fixed_Hunk,8
9266,Buggy_Hunk,6
9267,Fixed_Hunk,7
9268,Buggy_Hunk,10
9269,Fixed_Hunk,12
9270,Buggy_Hunk,7
9271,Fixed_Hunk,17
9272,Buggy_Hunk,7
9273,Fixed_Hunk,17
9274,Buggy_Hunk,8
9275,Fixed_Hunk,7
9276,Buggy_Hunk,7
9277,Fixed_Hunk,17
9278,Buggy_Hunk,7
9279,Fixed_Hunk,17
9280,Buggy_Hunk,6
9281,Fixed_Hunk,8
9282,Buggy_Hunk,9
9283,Fixed_Hunk,11
9284,Buggy_Hunk,10
9285,Fixed_Hunk,15
9286,Buggy_Hunk,6
9287,Fixed_Hunk,26
9288,Buggy_Hunk,7
9289,Fixed_Hunk,7
9290,Buggy_Hunk,6
9291,Fixed_Hunk,8
9292,Buggy_Hunk,12
9293,Fixed_Hunk,13
9294,Buggy_Hunk,20
9295,Fixed_Hunk,21
9296,Buggy_Hunk,13
9297,Fixed_Hunk,15
9298,Buggy_Hunk,10
9299,Fixed_Hunk,10
9300,Buggy_Hunk,11
9301,Fixed_Hunk,12
9302,Buggy_Hunk,13
9303,Fixed_Hunk,13
9304,Buggy_Hunk,7
9305,Fixed_Hunk,8
9306,Buggy_Hunk,13
9307,Fixed_Hunk,13
9308,Buggy_Hunk,11
9309,Fixed_Hunk,11
9310,Buggy_Hunk,7
9311,Fixed_Hunk,7
9312,Buggy_Hunk,7
9313,Fixed_Hunk,7
9314,Buggy_Hunk,6
9315,Fixed_Hunk,8
9316,Buggy_Hunk,6
9317,Fixed_Hunk,7
9318,Buggy_Hunk,6
9319,Fixed_Hunk,7
9320,Buggy_Hunk,6
9321,Fixed_Hunk,7
9322,Buggy_Hunk,6
9323,Fixed_Hunk,9
9324,Buggy_Hunk,10
9325,Fixed_Hunk,37
9326,Buggy_Hunk,18
9327,Fixed_Hunk,37
9328,Buggy_Hunk,7
9329,Fixed_Hunk,7
9330,Buggy_Hunk,9
9331,Fixed_Hunk,10
9332,Buggy_Hunk,12
9333,Fixed_Hunk,12
9334,Buggy_Hunk,8
9335,Fixed_Hunk,8
9336,Buggy_Hunk,7
9337,Fixed_Hunk,10
9338,Buggy_Hunk,6
9339,Fixed_Hunk,7
9340,Buggy_Hunk,11
9341,Fixed_Hunk,13
9342,Buggy_Hunk,8
9343,Fixed_Hunk,8
9344,Buggy_Hunk,7
9345,Fixed_Hunk,9
9346,Buggy_Hunk,38
9347,Fixed_Hunk,46
9348,Buggy_Hunk,6
9349,Fixed_Hunk,7
9350,Buggy_Hunk,7
9351,Fixed_Hunk,7
9352,Buggy_Hunk,14
9353,Fixed_Hunk,19
9354,Buggy_Hunk,7
9355,Fixed_Hunk,8
9356,Buggy_Hunk,21
9357,Fixed_Hunk,30
9358,Buggy_Hunk,17
9359,Fixed_Hunk,24
9360,Buggy_Hunk,33
9361,Fixed_Hunk,22
9362,Buggy_Hunk,7
9363,Fixed_Hunk,7
9364,Buggy_Hunk,19
9365,Fixed_Hunk,19
9366,Buggy_Hunk,7
9367,Fixed_Hunk,8
9368,Buggy_Hunk,7
9369,Fixed_Hunk,8
9370,Buggy_Hunk,7
9371,Fixed_Hunk,9
9372,Buggy_Hunk,6
9373,Fixed_Hunk,7
9374,Buggy_Hunk,7
9375,Fixed_Hunk,7
9376,Buggy_Hunk,22
9377,Fixed_Hunk,6
9378,Buggy_Hunk,6
9379,Fixed_Hunk,23
9380,Buggy_Hunk,6
9381,Fixed_Hunk,7
9382,Buggy_Hunk,10
9383,Fixed_Hunk,16
9384,Buggy_Hunk,9
9385,Fixed_Hunk,15
9386,Buggy_Hunk,6
9387,Fixed_Hunk,7
9388,Buggy_Hunk,7
9389,Fixed_Hunk,13
9390,Buggy_Hunk,6
9391,Fixed_Hunk,8
9392,Buggy_Hunk,6
9393,Fixed_Hunk,8
9394,Buggy_Hunk,7
9395,Fixed_Hunk,7
9396,Buggy_Hunk,7
9397,Fixed_Hunk,7
9398,Buggy_Hunk,30
9399,Fixed_Hunk,48
9400,Buggy_Hunk,7
9401,Fixed_Hunk,7
9402,Buggy_Hunk,7
9403,Fixed_Hunk,8
9404,Buggy_Hunk,7
9405,Fixed_Hunk,7
9406,Buggy_Hunk,6
9407,Fixed_Hunk,14
9408,Buggy_Hunk,7
9409,Fixed_Hunk,7
9410,Buggy_Hunk,6
9411,Fixed_Hunk,16
9412,Buggy_Hunk,6
9413,Fixed_Hunk,10
9414,Buggy_Hunk,6
9415,Fixed_Hunk,83
9416,Buggy_Hunk,13
9417,Fixed_Hunk,10
9418,Buggy_Hunk,8
9419,Fixed_Hunk,6
9420,Buggy_Hunk,12
9421,Fixed_Hunk,12
9422,Buggy_Hunk,53
9423,Fixed_Hunk,6
9424,Buggy_Hunk,9
9425,Fixed_Hunk,6
9426,Buggy_Hunk,4
9427,Fixed_Hunk,3
9428,Buggy_Hunk,6
9429,Fixed_Hunk,7
9430,Buggy_Hunk,6
9431,Fixed_Hunk,8
9432,Buggy_Hunk,7
9433,Fixed_Hunk,13
9434,Buggy_Hunk,7
9435,Fixed_Hunk,13
9436,Buggy_Hunk,7
9437,Fixed_Hunk,7
9438,Buggy_Hunk,6
9439,Fixed_Hunk,8
9440,Buggy_Hunk,11
9441,Fixed_Hunk,14
9442,Buggy_Hunk,6
9443,Fixed_Hunk,7
9444,Buggy_Hunk,6
9445,Fixed_Hunk,7
9446,Buggy_Hunk,8
9447,Fixed_Hunk,10
9448,Buggy_Hunk,8
9449,Fixed_Hunk,8
9450,Buggy_Hunk,8
9451,Fixed_Hunk,8
9452,Buggy_Hunk,7
9453,Fixed_Hunk,7
9454,Buggy_Hunk,6
9455,Fixed_Hunk,75
9456,Buggy_Hunk,6
9457,Fixed_Hunk,7
9458,Buggy_Hunk,7
9459,Fixed_Hunk,8
9460,Buggy_Hunk,5
9461,Fixed_Hunk,38
9462,Buggy_Hunk,18
9463,Fixed_Hunk,16
9464,Buggy_Hunk,9
9465,Fixed_Hunk,8
9466,Buggy_Hunk,7
9467,Fixed_Hunk,6
9468,Buggy_Hunk,15
9469,Fixed_Hunk,14
9470,Buggy_Hunk,6
9471,Fixed_Hunk,7
9472,Buggy_Hunk,6
9473,Fixed_Hunk,7
9474,Buggy_Hunk,7
9475,Fixed_Hunk,7
9476,Buggy_Hunk,7
9477,Fixed_Hunk,7
9478,Buggy_Hunk,6
9479,Fixed_Hunk,7
9480,Buggy_Hunk,12
9481,Fixed_Hunk,23
9482,Buggy_Hunk,11
9483,Fixed_Hunk,12
9484,Buggy_Hunk,6
9485,Fixed_Hunk,23
9486,Buggy_Hunk,6
9487,Fixed_Hunk,11
9488,Buggy_Hunk,21
9489,Fixed_Hunk,31
9490,Buggy_Hunk,13
9491,Fixed_Hunk,23
9492,Buggy_Hunk,6
9493,Fixed_Hunk,11
9494,Buggy_Hunk,13
9495,Fixed_Hunk,43
9496,Buggy_Hunk,8
9497,Fixed_Hunk,13
9498,Buggy_Hunk,28
9499,Fixed_Hunk,45
9500,Buggy_Hunk,6
9501,Fixed_Hunk,15
9502,Buggy_Hunk,6
9503,Fixed_Hunk,11
9504,Buggy_Hunk,20
9505,Fixed_Hunk,51
9506,Buggy_Hunk,12
9507,Fixed_Hunk,20
9508,Buggy_Hunk,6
9509,Fixed_Hunk,14
9510,Buggy_Hunk,10
9511,Fixed_Hunk,16
9512,Buggy_Hunk,9
9513,Fixed_Hunk,9
9514,Buggy_Hunk,6
9515,Fixed_Hunk,12
9516,Buggy_Hunk,6
9517,Fixed_Hunk,12
9518,Buggy_Hunk,11
9519,Fixed_Hunk,11
9520,Buggy_Hunk,3
9521,Fixed_Hunk,4
9522,Buggy_Hunk,7
9523,Fixed_Hunk,6
9524,Buggy_Hunk,7
9525,Fixed_Hunk,7
9526,Buggy_Hunk,7
9527,Fixed_Hunk,7
9528,Buggy_Hunk,7
9529,Fixed_Hunk,7
9530,Buggy_Hunk,7
9531,Fixed_Hunk,6
9532,Buggy_Hunk,7
9533,Fixed_Hunk,7
9534,Buggy_Hunk,9
9535,Fixed_Hunk,7
9536,Buggy_Hunk,7
9537,Fixed_Hunk,7
9538,Buggy_Hunk,7
9539,Fixed_Hunk,7
9540,Buggy_Hunk,7
9541,Fixed_Hunk,7
9542,Buggy_Hunk,17
9543,Fixed_Hunk,4
9544,Buggy_Hunk,6
9545,Fixed_Hunk,7
9546,Buggy_Hunk,6
9547,Fixed_Hunk,7
9548,Buggy_Hunk,7
9549,Fixed_Hunk,6
9550,Buggy_Hunk,18
9551,Fixed_Hunk,17
9552,Buggy_Hunk,7
9553,Fixed_Hunk,6
9554,Buggy_Hunk,6
9555,Fixed_Hunk,7
9556,Buggy_Hunk,6
9557,Fixed_Hunk,15
9558,Buggy_Hunk,20
9559,Fixed_Hunk,20
9560,Buggy_Hunk,6
9561,Fixed_Hunk,7
9562,Buggy_Hunk,15
9563,Fixed_Hunk,12
9564,Buggy_Hunk,12
9565,Fixed_Hunk,13
9566,Buggy_Hunk,9
9567,Fixed_Hunk,6
9568,Buggy_Hunk,7
9569,Fixed_Hunk,11
9570,Buggy_Hunk,8
9571,Fixed_Hunk,6
9572,Buggy_Hunk,77
9573,Fixed_Hunk,80
9574,Buggy_Hunk,7
9575,Fixed_Hunk,6
9576,Buggy_Hunk,7
9577,Fixed_Hunk,6
9578,Buggy_Hunk,7
9579,Fixed_Hunk,9
9580,Buggy_Hunk,9
9581,Fixed_Hunk,9
9582,Buggy_Hunk,6
9583,Fixed_Hunk,9
9584,Buggy_Hunk,6
9585,Fixed_Hunk,9
9586,Buggy_Hunk,6
9587,Fixed_Hunk,9
9588,Buggy_Hunk,6
9589,Fixed_Hunk,9
9590,Buggy_Hunk,6
9591,Fixed_Hunk,9
9592,Buggy_Hunk,15
9593,Fixed_Hunk,20
9594,Buggy_Hunk,7
9595,Fixed_Hunk,6
9596,Buggy_Hunk,9
9597,Fixed_Hunk,9
9598,Buggy_Hunk,12
9599,Fixed_Hunk,12
9600,Buggy_Hunk,11
9601,Fixed_Hunk,10
9602,Buggy_Hunk,7
9603,Fixed_Hunk,8
9604,Buggy_Hunk,9
9605,Fixed_Hunk,9
9606,Buggy_Hunk,7
9607,Fixed_Hunk,7
9608,Buggy_Hunk,10
9609,Fixed_Hunk,10
9610,Buggy_Hunk,21
9611,Fixed_Hunk,21
9612,Buggy_Hunk,14
9613,Fixed_Hunk,14
9614,Buggy_Hunk,7
9615,Fixed_Hunk,7
9616,Buggy_Hunk,56
9617,Fixed_Hunk,56
9618,Buggy_Hunk,7
9619,Fixed_Hunk,7
9620,Buggy_Hunk,18
9621,Fixed_Hunk,18
9622,Buggy_Hunk,9
9623,Fixed_Hunk,9
9624,Buggy_Hunk,8
9625,Fixed_Hunk,8
9626,Buggy_Hunk,10
9627,Fixed_Hunk,10
9628,Buggy_Hunk,7
9629,Fixed_Hunk,7
9630,Buggy_Hunk,8
9631,Fixed_Hunk,8
9632,Buggy_Hunk,8
9633,Fixed_Hunk,8
9634,Buggy_Hunk,15
9635,Fixed_Hunk,15
9636,Buggy_Hunk,7
9637,Fixed_Hunk,7
9638,Buggy_Hunk,7
9639,Fixed_Hunk,7
9640,Buggy_Hunk,7
9641,Fixed_Hunk,7
9642,Buggy_Hunk,49
9643,Fixed_Hunk,49
9644,Buggy_Hunk,6
9645,Fixed_Hunk,7
9646,Buggy_Hunk,17
9647,Fixed_Hunk,17
9648,Buggy_Hunk,6
9649,Fixed_Hunk,8
9650,Buggy_Hunk,6
9651,Fixed_Hunk,7
9652,Buggy_Hunk,6
9653,Fixed_Hunk,7
9654,Buggy_Hunk,6
9655,Fixed_Hunk,9
9656,Buggy_Hunk,10
9657,Fixed_Hunk,37
9658,Buggy_Hunk,11
9659,Fixed_Hunk,30
9660,Buggy_Hunk,9
9661,Fixed_Hunk,6
9662,Buggy_Hunk,7
9663,Fixed_Hunk,8
9664,Buggy_Hunk,7
9665,Fixed_Hunk,8
9666,Buggy_Hunk,6
9667,Fixed_Hunk,7
9668,Buggy_Hunk,6
9669,Fixed_Hunk,14
9670,Buggy_Hunk,12
9671,Fixed_Hunk,12
9672,Buggy_Hunk,6
9673,Fixed_Hunk,14
9674,Buggy_Hunk,12
9675,Fixed_Hunk,12
9676,Buggy_Hunk,6
9677,Fixed_Hunk,14
9678,Buggy_Hunk,8
9679,Fixed_Hunk,6
9680,Buggy_Hunk,8
9681,Fixed_Hunk,6
9682,Buggy_Hunk,8
9683,Fixed_Hunk,6
9684,Buggy_Hunk,6
9685,Fixed_Hunk,8
9686,Buggy_Hunk,6
9687,Fixed_Hunk,8
9688,Buggy_Hunk,6
9689,Fixed_Hunk,7
9690,Buggy_Hunk,11
9691,Fixed_Hunk,9
9692,Buggy_Hunk,6
9693,Fixed_Hunk,7
9694,Buggy_Hunk,10
9695,Fixed_Hunk,12
9696,Buggy_Hunk,7
9697,Fixed_Hunk,16
9698,Buggy_Hunk,12
9699,Fixed_Hunk,11
9700,Buggy_Hunk,15
9701,Fixed_Hunk,13
9702,Buggy_Hunk,6
9703,Fixed_Hunk,8
9704,Buggy_Hunk,7
9705,Fixed_Hunk,8
9706,Buggy_Hunk,6
9707,Fixed_Hunk,7
9708,Buggy_Hunk,7
9709,Fixed_Hunk,7
9710,Buggy_Hunk,19
9711,Fixed_Hunk,21
9712,Buggy_Hunk,7
9713,Fixed_Hunk,7
9714,Buggy_Hunk,16
9715,Fixed_Hunk,18
9716,Buggy_Hunk,8
9717,Fixed_Hunk,10
9718,Buggy_Hunk,59
9719,Fixed_Hunk,6
9720,Buggy_Hunk,7
9721,Fixed_Hunk,7
9722,Buggy_Hunk,7
9723,Fixed_Hunk,7
9724,Buggy_Hunk,7
9725,Fixed_Hunk,7
9726,Buggy_Hunk,19
9727,Fixed_Hunk,22
9728,Buggy_Hunk,7
9729,Fixed_Hunk,8
9730,Buggy_Hunk,13
9731,Fixed_Hunk,13
9732,Buggy_Hunk,6
9733,Fixed_Hunk,18
9734,Buggy_Hunk,8
9735,Fixed_Hunk,8
9736,Buggy_Hunk,7
9737,Fixed_Hunk,7
9738,Buggy_Hunk,55
9739,Fixed_Hunk,114
9740,Buggy_Hunk,11
9741,Fixed_Hunk,11
9742,Buggy_Hunk,6
9743,Fixed_Hunk,7
9744,Buggy_Hunk,7
9745,Fixed_Hunk,7
9746,Buggy_Hunk,11
9747,Fixed_Hunk,13
9748,Buggy_Hunk,14
9749,Fixed_Hunk,15
9750,Buggy_Hunk,27
9751,Fixed_Hunk,28
9752,Buggy_Hunk,9
9753,Fixed_Hunk,6
9754,Buggy_Hunk,12
9755,Fixed_Hunk,8
9756,Buggy_Hunk,9
9757,Fixed_Hunk,6
9758,Buggy_Hunk,8
9759,Fixed_Hunk,6
9760,Buggy_Hunk,20
9761,Fixed_Hunk,13
9762,Buggy_Hunk,31
9763,Fixed_Hunk,30
9764,Buggy_Hunk,6
9765,Fixed_Hunk,7
9766,Buggy_Hunk,7
9767,Fixed_Hunk,8
9768,Buggy_Hunk,5
9769,Fixed_Hunk,38
9770,Buggy_Hunk,7
9771,Fixed_Hunk,7
9772,Buggy_Hunk,7
9773,Fixed_Hunk,7
9774,Buggy_Hunk,7
9775,Fixed_Hunk,8
9776,Buggy_Hunk,7
9777,Fixed_Hunk,7
9778,Buggy_Hunk,13
9779,Fixed_Hunk,13
9780,Buggy_Hunk,10
9781,Fixed_Hunk,25
9782,Buggy_Hunk,8
9783,Fixed_Hunk,8
9784,Buggy_Hunk,21
9785,Fixed_Hunk,36
9786,Buggy_Hunk,6
9787,Fixed_Hunk,7
9788,Buggy_Hunk,9
9789,Fixed_Hunk,12
9790,Buggy_Hunk,7
9791,Fixed_Hunk,17
9792,Buggy_Hunk,7
9793,Fixed_Hunk,6
9794,Buggy_Hunk,12
9795,Fixed_Hunk,14
9796,Buggy_Hunk,7
9797,Fixed_Hunk,7
9798,Buggy_Hunk,35
9799,Fixed_Hunk,37
9800,Buggy_Hunk,40
9801,Fixed_Hunk,254
9802,Buggy_Hunk,14
9803,Fixed_Hunk,27
9804,Buggy_Hunk,8
9805,Fixed_Hunk,23
9806,Buggy_Hunk,7
9807,Fixed_Hunk,7
9808,Buggy_Hunk,6
9809,Fixed_Hunk,8
9810,Buggy_Hunk,6
9811,Fixed_Hunk,7
9812,Buggy_Hunk,6
9813,Fixed_Hunk,65
9814,Buggy_Hunk,7
9815,Fixed_Hunk,7
9816,Buggy_Hunk,7
9817,Fixed_Hunk,6
9818,Buggy_Hunk,7
9819,Fixed_Hunk,7
9820,Buggy_Hunk,7
9821,Fixed_Hunk,7
9822,Buggy_Hunk,6
9823,Fixed_Hunk,22
9824,Buggy_Hunk,7
9825,Fixed_Hunk,8
9826,Buggy_Hunk,9
9827,Fixed_Hunk,6
9828,Buggy_Hunk,7
9829,Fixed_Hunk,7
9830,Buggy_Hunk,7
9831,Fixed_Hunk,6
9832,Buggy_Hunk,11
9833,Fixed_Hunk,6
9834,Buggy_Hunk,7
9835,Fixed_Hunk,6
9836,Buggy_Hunk,7
9837,Fixed_Hunk,6
9838,Buggy_Hunk,26
9839,Fixed_Hunk,7
9840,Buggy_Hunk,7
9841,Fixed_Hunk,6
9842,Buggy_Hunk,7
9843,Fixed_Hunk,6
9844,Buggy_Hunk,6
9845,Fixed_Hunk,7
9846,Buggy_Hunk,7
9847,Fixed_Hunk,7
9848,Buggy_Hunk,7
9849,Fixed_Hunk,7
9850,Buggy_Hunk,10
9851,Fixed_Hunk,9
9852,Buggy_Hunk,10
9853,Fixed_Hunk,9
9854,Buggy_Hunk,6
9855,Fixed_Hunk,9
9856,Buggy_Hunk,7
9857,Fixed_Hunk,7
9858,Buggy_Hunk,6
9859,Fixed_Hunk,9
9860,Buggy_Hunk,7
9861,Fixed_Hunk,9
9862,Buggy_Hunk,6
9863,Fixed_Hunk,8
9864,Buggy_Hunk,16
9865,Fixed_Hunk,21
9866,Buggy_Hunk,7
9867,Fixed_Hunk,19
9868,Buggy_Hunk,7
9869,Fixed_Hunk,7
9870,Buggy_Hunk,13
9871,Fixed_Hunk,6
9872,Buggy_Hunk,7
9873,Fixed_Hunk,7
9874,Buggy_Hunk,9
9875,Fixed_Hunk,6
9876,Buggy_Hunk,6
9877,Fixed_Hunk,7
9878,Buggy_Hunk,8
9879,Fixed_Hunk,7
9880,Buggy_Hunk,7
9881,Fixed_Hunk,6
9882,Buggy_Hunk,6
9883,Fixed_Hunk,7
9884,Buggy_Hunk,6
9885,Fixed_Hunk,7
9886,Buggy_Hunk,7
9887,Fixed_Hunk,6
9888,Buggy_Hunk,8
9889,Fixed_Hunk,7
9890,Buggy_Hunk,6
9891,Fixed_Hunk,7
9892,Buggy_Hunk,12
9893,Fixed_Hunk,9
9894,Buggy_Hunk,7
9895,Fixed_Hunk,7
9896,Buggy_Hunk,7
9897,Fixed_Hunk,7
9898,Buggy_Hunk,7
9899,Fixed_Hunk,7
9900,Buggy_Hunk,6
9901,Fixed_Hunk,10
9902,Buggy_Hunk,7
9903,Fixed_Hunk,7
9904,Buggy_Hunk,7
9905,Fixed_Hunk,7
9906,Buggy_Hunk,11
9907,Fixed_Hunk,6
9908,Buggy_Hunk,6
9909,Fixed_Hunk,7
9910,Buggy_Hunk,31
9911,Fixed_Hunk,23
9912,Buggy_Hunk,14
9913,Fixed_Hunk,36
9914,Buggy_Hunk,8
9915,Fixed_Hunk,6
9916,Buggy_Hunk,6
9917,Fixed_Hunk,7
9918,Buggy_Hunk,8
9919,Fixed_Hunk,6
9920,Buggy_Hunk,7
9921,Fixed_Hunk,7
9922,Buggy_Hunk,7
9923,Fixed_Hunk,8
9924,Buggy_Hunk,9
9925,Fixed_Hunk,9
9926,Buggy_Hunk,62
9927,Fixed_Hunk,66
9928,Buggy_Hunk,8
9929,Fixed_Hunk,6
9930,Buggy_Hunk,7
9931,Fixed_Hunk,7
9932,Buggy_Hunk,7
9933,Fixed_Hunk,6
9934,Buggy_Hunk,6
9935,Fixed_Hunk,10
9936,Buggy_Hunk,8
9937,Fixed_Hunk,6
9938,Buggy_Hunk,20
9939,Fixed_Hunk,13
9940,Buggy_Hunk,15
9941,Fixed_Hunk,10
9942,Buggy_Hunk,28
9943,Fixed_Hunk,20
9944,Buggy_Hunk,16
9945,Fixed_Hunk,10
9946,Buggy_Hunk,119
9947,Fixed_Hunk,13
9948,Buggy_Hunk,8
9949,Fixed_Hunk,6
9950,Buggy_Hunk,66
9951,Fixed_Hunk,31
9952,Buggy_Hunk,21
9953,Fixed_Hunk,16
9954,Buggy_Hunk,28
9955,Fixed_Hunk,18
9956,Buggy_Hunk,7
9957,Fixed_Hunk,7
9958,Buggy_Hunk,8
9959,Fixed_Hunk,6
9960,Buggy_Hunk,16
9961,Fixed_Hunk,13
9962,Buggy_Hunk,7
9963,Fixed_Hunk,7
9964,Buggy_Hunk,6
9965,Fixed_Hunk,7
9966,Buggy_Hunk,6
9967,Fixed_Hunk,9
9968,Buggy_Hunk,6
9969,Fixed_Hunk,8
9970,Buggy_Hunk,7
9971,Fixed_Hunk,7
9972,Buggy_Hunk,7
9973,Fixed_Hunk,7
9974,Buggy_Hunk,7
9975,Fixed_Hunk,7
9976,Buggy_Hunk,7
9977,Fixed_Hunk,7
9978,Buggy_Hunk,7
9979,Fixed_Hunk,7
9980,Buggy_Hunk,12
9981,Fixed_Hunk,12
9982,Buggy_Hunk,7
9983,Fixed_Hunk,7
9984,Buggy_Hunk,10
9985,Fixed_Hunk,23
9986,Buggy_Hunk,21
9987,Fixed_Hunk,18
9988,Buggy_Hunk,6
9989,Fixed_Hunk,8
9990,Buggy_Hunk,6
9991,Fixed_Hunk,13
9992,Buggy_Hunk,17
